     82.90      4       0.00600        213.9210
     82.90      5       0.00800        232.8846
     82.90      6       0.01000        255.0081
     82.90      7       0.01200        278.8080

     83.00      1       0.00000        187.2899
     83.00      2       0.00200        190.3973
     83.00      3       0.00400        199.5113
     83.00      4       0.00600        214.0218
     83.00      5       0.00800        232.9565
     83.00      6       0.01000        255.0463
     83.00      7       0.01200        278.8098

     83.10      1       0.00000        187.4313
     83.10      2       0.00200        190.5339
     83.10      3       0.00400        199.6341
     83.10      4       0.00600        214.1225
     83.10      5       0.00800        233.0283
     83.10      6       0.01000        255.0843
     83.10      7       0.01200        278.8116

     83.20      1       0.00000        187.5725
     83.20      2       0.00200        190.6704
     83.20      3       0.00400        199.7567
     83.20      4       0.00600        214.2230
     83.20      5       0.00800        233.1000
     83.20      6       0.01000        255.1224
     83.20      7       0.01200        278.8135

     83.30      1       0.00000        187.7135
     83.30      2       0.00200        190.8067
     83.30      3       0.00400        199.8791
     83.30      4       0.00600        214.3233
     83.30      5       0.00800        233.1715
     83.30      6       0.01000        255.1603
     83.30      7       0.01200        278.8153

     83.40      1       0.00000        187.8543
     83.40      2       0.00200        190.9427
     83.40      3       0.00400        200.0014
     83.40      4       0.00600        214.4235
     83.40      5       0.00800        233.2430
     83.40      6       0.01000        255.1983
     83.40      7       0.01200        278.8171

     83.50      1       0.00000        187.9948
     83.50      2       0.00200        191.0786
     83.50      3       0.00400        200.1234
     83.50      4       0.00600        214.5236
     83.50      5       0.00800        233.3143
     83.50      6       0.01000        255.2361
     83.50      7       0.01200        278.8189

     83.60      1       0.00000        188.1351
     83.60      2       0.00200        191.2142
     83.60      3       0.00400        200.2453
     83.60      4       0.00600        214.6235
     83.60      5       0.00800        233.3856
     83.60      6       0.01000        255.2739
     83.60      7       0.01200        278.8207

     83.70      1       0.00000        188.2753
     83.70      2       0.00200        191.3497
     83.70      3       0.00400        200.3670
     83.70      4       0.00600        214.7233
     83.70      5       0.00800        233.4567
     83.70      6       0.01000        255.3116
     83.70      7       0.01200        278.8225

     83.80      1       0.00000        188.4152
     83.80      2       0.00200        191.4849
     83.80      3       0.00400        200.4884
     83.80      4       0.00600        214.8229
     83.80      5       0.00800        233.5278
     83.80      6       0.01000        255.3493
     83.80      7       0.01200        278.8243

     83.90      1       0.00000        188.5549
     83.90      2       0.00200        191.6199
     83.90      3       0.00400        200.6097
     83.90      4       0.00600        214.9223
     83.90      5       0.00800        233.5987
     83.90      6       0.01000        255.3869
     83.90      7       0.01200        278.8261

     84.00      1       0.00000        188.6944
     84.00      2       0.00200        191.7547
     84.00      3       0.00400        200.7309
     84.00      4       0.00600        215.0216
     84.00      5       0.00800        233.6695
     84.00      6       0.01000        255.4245
     84.00      7       0.01200        278.8279

     84.10      1       0.00000        188.8336
     84.10      2       0.00200        191.8893
     84.10      3       0.00400        200.8518
     84.10      4       0.00600        215.1208
     84.10      5       0.00800        233.7402
     84.10      6       0.01000        255.4620
     84.10      7       0.01200        278.8297

     84.20      1       0.00000        188.9727
     84.20      2       0.00200        192.0237
     84.20      3       0.00400        200.9725
     84.20      4       0.00600        215.2197
     84.20      5       0.00800        233.8108
     84.20      6       0.01000        255.4995
     84.20      7       0.01200        278.8314

     84.30      1       0.00000        189.1116
     84.30      2       0.00200        192.1579
     84.30      3       0.00400        201.0931
     84.30      4       0.00600        215.3186
     84.30      5       0.00800        233.8813
     84.30      6       0.01000        255.5369
     84.30      7       0.01200        278.8332

     84.40      1       0.00000        189.2502
     84.40      2       0.00200        192.2919
     84.40      3       0.00400        201.2135
     84.40      4       0.00600        215.4173
     84.40      5       0.00800        233.9516
     84.40      6       0.01000        255.5742
     84.40      7       0.01200        278.8350

     84.50      1       0.00000        189.3886
     84.50      2       0.00200        192.4257
     84.50      3       0.00400        201.3337
     84.50      4       0.00600        215.5158
     84.50      5       0.00800        234.0219
     84.50      6       0.01000        255.6115
     84.50      7       0.01200        278.8368

     84.60      1       0.00000        189.5268
     84.60      2       0.00200        192.5593
     84.60      3       0.00400        201.4537
     84.60      4       0.00600        215.6142
     84.60      5       0.00800        234.0921
     84.60      6       0.01000        255.6487
     84.60      7       0.01200        278.8386

     84.70      1       0.00000        189.6649
     84.70      2       0.00200        192.6927
     84.70      3       0.00400        201.5735
     84.70      4       0.00600        215.7125
     84.70      5       0.00800        234.1621
     84.70      6       0.01000        255.6859
     84.70      7       0.01200        278.8403

     84.80      1       0.00000        189.8026
     84.80      2       0.00200        192.8259
     84.80      3       0.00400        201.6932
     84.80      4       0.00600        215.8105
     84.80      5       0.00800        234.2321
     84.80      6       0.01000        255.7230
     84.80      7       0.01200        278.8421

     84.90      1       0.00000        189.9402
     84.90      2       0.00200        192.9589
     84.90      3       0.00400        201.8126
     84.90      4       0.00600        215.9085
     84.90      5       0.00800        234.3019
     84.90      6       0.01000        255.7600
     84.90      7       0.01200        278.8439

     85.00      1       0.00000        190.0776
     85.00      2       0.00200        193.0916
     85.00      3       0.00400        201.9319
     85.00      4       0.00600        216.0063
     85.00      5       0.00800        234.3717
     85.00      6       0.01000        255.7970
     85.00      7       0.01200        278.8456

     85.10      1       0.00000        190.2148
     85.10      2       0.00200        193.2242
     85.10      3       0.00400        202.0510
     85.10      4       0.00600        216.1039
     85.10      5       0.00800        234.4413
     85.10      6       0.01000        255.8339
     85.10      7       0.01200        278.8474

     85.20      1       0.00000        190.3517
     85.20      2       0.00200        193.3566
     85.20      3       0.00400        202.1699
     85.20      4       0.00600        216.2014
     85.20      5       0.00800        234.5108
     85.20      6       0.01000        255.8708
     85.20      7       0.01200        278.8492

     85.30      1       0.00000        190.4885
     85.30      2       0.00200        193.4888
     85.30      3       0.00400        202.2887
     85.30      4       0.00600        216.2987
     85.30      5       0.00800        234.5802
     85.30      6       0.01000        255.9076
     85.30      7       0.01200        278.8509

     85.40      1       0.00000        190.6250
     85.40      2       0.00200        193.6207
     85.40      3       0.00400        202.4072
     85.40      4       0.00600        216.3959
     85.40      5       0.00800        234.6495
     85.40      6       0.01000        255.9444
     85.40      7       0.01200        278.8527

     85.50      1       0.00000        190.7614
     85.50      2       0.00200        193.7525
     85.50      3       0.00400        202.5256
     85.50      4       0.00600        216.4930
     85.50      5       0.00800        234.7187
     85.50      6       0.01000        255.9811
     85.50      7       0.01200        278.8544

     85.60      1       0.00000        190.8975
     85.60      2       0.00200        193.8841
     85.60      3       0.00400        202.6438
     85.60      4       0.00600        216.5899
     85.60      5       0.00800        234.7878
     85.60      6       0.01000        256.0178
     85.60      7       0.01200        278.8562

     85.70      1       0.00000        191.0334
     85.70      2       0.00200        194.0154
     85.70      3       0.00400        202.7618
     85.70      4       0.00600        216.6866
     85.70      5       0.00800        234.8568
     85.70      6       0.01000        256.0544
     85.70      7       0.01200        278.8579

     85.80      1       0.00000        191.1691
     85.80      2       0.00200        194.1466
     85.80      3       0.00400        202.8796
     85.80      4       0.00600        216.7832
     85.80      5       0.00800        234.9257
     85.80      6       0.01000        256.0909
     85.80      7       0.01200        278.8597

     85.90      1       0.00000        191.3046
     85.90      2       0.00200        194.2776
     85.90      3       0.00400        202.9973
     85.90      4       0.00600        216.8797
     85.90      5       0.00800        234.9945
     85.90      6       0.01000        256.1274
     85.90      7       0.01200        278.8614

     86.00      1       0.00000        191.4399
     86.00      2       0.00200        194.4083
     86.00      3       0.00400        203.1148
     86.00      4       0.00600        216.9760
     86.00      5       0.00800        235.0632
     86.00      6       0.01000        256.1638
     86.00      7       0.01200        278.8631

     86.10      1       0.00000        191.5750
     86.10      2       0.00200        194.5389
     86.10      3       0.00400        203.2321
     86.10      4       0.00600        217.0722
     86.10      5       0.00800        235.1317
     86.10      6       0.01000        256.2002
     86.10      7       0.01200        278.8649

     86.20      1       0.00000        191.7099
     86.20      2       0.00200        194.6693
     86.20      3       0.00400        203.3492
     86.20      4       0.00600        217.1682
     86.20      5       0.00800        235.2002
     86.20      6       0.01000        256.2365
     86.20      7       0.01200        278.8666

     86.30      1       0.00000        191.8446
     86.30      2       0.00200        194.7994
     86.30      3       0.00400        203.4661
     86.30      4       0.00600        217.2640
     86.30      5       0.00800        235.2686
     86.30      6       0.01000        256.2728
     86.30      7       0.01200        278.8683

     86.40      1       0.00000        191.9790
     86.40      2       0.00200        194.9294
     86.40      3       0.00400        203.5829
     86.40      4       0.00600        217.3598
     86.40      5       0.00800        235.3368
     86.40      6       0.01000        256.3090
     86.40      7       0.01200        278.8701

     86.50      1       0.00000        192.1133
     86.50      2       0.00200        195.0592
     86.50      3       0.00400        203.6995
     86.50      4       0.00600        217.4553
     86.50      5       0.00800        235.4050
     86.50      6       0.01000        256.3452
     86.50      7       0.01200        278.8718

     86.60      1       0.00000        192.2474
     86.60      2       0.00200        195.1888
     86.60      3       0.00400        203.8159
     86.60      4       0.00600        217.5508
     86.60      5       0.00800        235.4730
     86.60      6       0.01000        256.3813
     86.60      7       0.01200        278.8735

     86.70      1       0.00000        192.3812
     86.70      2       0.00200        195.3181
     86.70      3       0.00400        203.9321
     86.70      4       0.00600        217.6460
     86.70      5       0.00800        235.5410
     86.70      6       0.01000        256.4173
     86.70      7       0.01200        278.8752

     86.80      1       0.00000        192.5149
     86.80      2       0.00200        195.4473
     86.80      3       0.00400        204.0481
     86.80      4       0.00600        217.7412
     86.80      5       0.00800        235.6088
     86.80      6       0.01000        256.4533
     86.80      7       0.01200        278.8769

     86.90      1       0.00000        192.6483
     86.90      2       0.00200        195.5763
     86.90      3       0.00400        204.1640
     86.90      4       0.00600        217.8362
     86.90      5       0.00800        235.6765
     86.90      6       0.01000        256.4892
     86.90      7       0.01200        278.8786

     87.00      1       0.00000        192.7816
     87.00      2       0.00200        195.7051
     87.00      3       0.00400        204.2797
     87.00      4       0.00600        217.9310
     87.00      5       0.00800        235.7442
     87.00      6       0.01000        256.5251
     87.00      7       0.01200        278.8804

     87.10      1       0.00000        192.9146
     87.10      2       0.00200        195.8337
     87.10      3       0.00400        204.3952
     87.10      4       0.00600        218.0257
     87.10      5       0.00800        235.8117
     87.10      6       0.01000        256.5609
     87.10      7       0.01200        278.8821

     87.20      1       0.00000        193.0475
     87.20      2       0.00200        195.9621
     87.20      3       0.00400        204.5106
     87.20      4       0.00600        218.1203
     87.20      5       0.00800        235.8791
     87.20      6       0.01000        256.5967
     87.20      7       0.01200        278.8838

     87.30      1       0.00000        193.1801
     87.30      2       0.00200        196.0903
     87.30      3       0.00400        204.6257
     87.30      4       0.00600        218.2147
     87.30      5       0.00800        235.9465
     87.30      6       0.01000        256.6324
     87.30      7       0.01200        278.8855

     87.40      1       0.00000        193.3126
     87.40      2       0.00200        196.2183
     87.40      3       0.00400        204.7407
     87.40      4       0.00600        218.3090
     87.40      5       0.00800        236.0137
     87.40      6       0.01000        256.6681
     87.40      7       0.01200        278.8872

     87.50      1       0.00000        193.4448
     87.50      2       0.00200        196.3461
     87.50      3       0.00400        204.8555
     87.50      4       0.00600        218.4031
     87.50      5       0.00800        236.0808
     87.50      6       0.01000        256.7037
     87.50      7       0.01200        278.8889

     87.60      1       0.00000        193.5768
     87.60      2       0.00200        196.4737
     87.60      3       0.00400        204.9702
     87.60      4       0.00600        218.4971
     87.60      5       0.00800        236.1478
     87.60      6       0.01000        256.7392
     87.60      7       0.01200        278.8906

     87.70      1       0.00000        193.7087
     87.70      2       0.00200        196.6011
     87.70      3       0.00400        205.0846
     87.70      4       0.00600        218.5909
     87.70      5       0.00800        236.2147
     87.70      6       0.01000        256.7747
     87.70      7       0.01200        278.8923

     87.80      1       0.00000        193.8403
     87.80      2       0.00200        196.7283
     87.80      3       0.00400        205.1989
     87.80      4       0.00600        218.6846
     87.80      5       0.00800        236.2815
     87.80      6       0.01000        256.8102
     87.80      7       0.01200        278.8940

     87.90      1       0.00000        193.9717
     87.90      2       0.00200        196.8554
     87.90      3       0.00400        205.3130
     87.90      4       0.00600        218.7781
     87.90      5       0.00800        236.3483
     87.90      6       0.01000        256.8456
     87.90      7       0.01200        278.8956

     88.00      1       0.00000        194.1030
     88.00      2       0.00200        196.9822
     88.00      3       0.00400        205.4270
     88.00      4       0.00600        218.8715
     88.00      5       0.00800        236.4149
     88.00      6       0.01000        256.8809
     88.00      7       0.01200        278.8973

     88.10      1       0.00000        194.2340
     88.10      2       0.00200        197.1088
     88.10      3       0.00400        205.5408
     88.10      4       0.00600        218.9648
     88.10      5       0.00800        236.4814
     88.10      6       0.01000        256.9162
     88.10      7       0.01200        278.8990

     88.20      1       0.00000        194.3648
     88.20      2       0.00200        197.2353
     88.20      3       0.00400        205.6544
     88.20      4       0.00600        219.0579
     88.20      5       0.00800        236.5478
     88.20      6       0.01000        256.9514
     88.20      7       0.01200        278.9007

     88.30      1       0.00000        194.4955
     88.30      2       0.00200        197.3615
     88.30      3       0.00400        205.7678
     88.30      4       0.00600        219.1509
     88.30      5       0.00800        236.6141
     88.30      6       0.01000        256.9866
     88.30      7       0.01200        278.9024

     88.40      1       0.00000        194.6259
     88.40      2       0.00200        197.4876
     88.40      3       0.00400        205.8810
     88.40      4       0.00600        219.2438
     88.40      5       0.00800        236.6803
     88.40      6       0.01000        257.0217
     88.40      7       0.01200        278.9040

     88.50      1       0.00000        194.7561
     88.50      2       0.00200        197.6135
     88.50      3       0.00400        205.9941
     88.50      4       0.00600        219.3365
     88.50      5       0.00800        236.7464
     88.50      6       0.01000        257.0567
     88.50      7       0.01200        278.9057

     88.60      1       0.00000        194.8862
     88.60      2       0.00200        197.7392
     88.60      3       0.00400        206.1070
     88.60      4       0.00600        219.4290
     88.60      5       0.00800        236.8124
     88.60      6       0.01000        257.0918
     88.60      7       0.01200        278.9074

     88.70      1       0.00000        195.0160
     88.70      2       0.00200        197.8646
     88.70      3       0.00400        206.2197
     88.70      4       0.00600        219.5214
     88.70      5       0.00800        236.8783
     88.70      6       0.01000        257.1267
     88.70      7       0.01200        278.9091

     88.80      1       0.00000        195.1456
     88.80      2       0.00200        197.9899
     88.80      3       0.00400        206.3323
     88.80      4       0.00600        219.6137
     88.80      5       0.00800        236.9441
     88.80      6       0.01000        257.1616
     88.80      7       0.01200        278.9107

     88.90      1       0.00000        195.2751
     88.90      2       0.00200        198.1151
     88.90      3       0.00400        206.4447
     88.90      4       0.00600        219.7058
     88.90      5       0.00800        237.0098
     88.90      6       0.01000        257.1965
     88.90      7       0.01200        278.9124

     89.00      1       0.00000        195.4043
     89.00      2       0.00200        198.2400
     89.00      3       0.00400        206.5569
     89.00      4       0.00600        219.7978
     89.00      5       0.00800        237.0754
     89.00      6       0.01000        257.2313
     89.00      7       0.01200        278.9140

     89.10      1       0.00000        195.5334
     89.10      2       0.00200        198.3647
     89.10      3       0.00400        206.6689
     89.10      4       0.00600        219.8897
     89.10      5       0.00800        237.1409
     89.10      6       0.01000        257.2660
     89.10      7       0.01200        278.9157

     89.20      1       0.00000        195.6622
     89.20      2       0.00200        198.4892
     89.20      3       0.00400        206.7808
     89.20      4       0.00600        219.9814
     89.20      5       0.00800        237.2062
     89.20      6       0.01000        257.3007
     89.20      7       0.01200        278.9174

     89.30      1       0.00000        195.7909
     89.30      2       0.00200        198.6136
     89.30      3       0.00400        206.8925
     89.30      4       0.00600        220.0730
     89.30      5       0.00800        237.2715
     89.30      6       0.01000        257.3353
     89.30      7       0.01200        278.9190

     89.40      1       0.00000        195.9193
     89.40      2       0.00200        198.7377
     89.40      3       0.00400        207.0040
     89.40      4       0.00600        220.1644
     89.40      5       0.00800        237.3367
     89.40      6       0.01000        257.3699
     89.40      7       0.01200        278.9207

     89.50      1       0.00000        196.0476
     89.50      2       0.00200        198.8617
     89.50      3       0.00400        207.1154
     89.50      4       0.00600        220.2557
     89.50      5       0.00800        237.4018
     89.50      6       0.01000        257.4044
     89.50      7       0.01200        278.9223

     89.60      1       0.00000        196.1757
     89.60      2       0.00200        198.9855
     89.60      3       0.00400        207.2266
     89.60      4       0.00600        220.3468
     89.60      5       0.00800        237.4668
     89.60      6       0.01000        257.4389
     89.60      7       0.01200        278.9239

     89.70      1       0.00000        196.3035
     89.70      2       0.00200        199.1091
     89.70      3       0.00400        207.3376
     89.70      4       0.00600        220.4378
     89.70      5       0.00800        237.5317
     89.70      6       0.01000        257.4734
     89.70      7       0.01200        278.9256

     89.80      1       0.00000        196.4312
     89.80      2       0.00200        199.2325
     89.80      3       0.00400        207.4485
     89.80      4       0.00600        220.5287
     89.80      5       0.00800        237.5965
     89.80      6       0.01000        257.5077
     89.80      7       0.01200        278.9272

     89.90      1       0.00000        196.5587
     89.90      2       0.00200        199.3557
     89.90      3       0.00400        207.5592
     89.90      4       0.00600        220.6195
     89.90      5       0.00800        237.6612
     89.90      6       0.01000        257.5420
     89.90      7       0.01200        278.9289

     90.00      1       0.00000        196.6860
     90.00      2       0.00200        199.4787
     90.00      3       0.00400        207.6697
     90.00      4       0.00600        220.7101
     90.00      5       0.00800        237.7258
     90.00      6       0.01000        257.5763
     90.00      7       0.01200        278.9305

     90.10      1       0.00000        196.8131
     90.10      2       0.00200        199.6015
     90.10      3       0.00400        207.7800
     90.10      4       0.00600        220.8005
     90.10      5       0.00800        237.7903
     90.10      6       0.01000        257.6105
     90.10      7       0.01200        278.9321

     90.20      1       0.00000        196.9400
     90.20      2       0.00200        199.7242
     90.20      3       0.00400        207.8902
     90.20      4       0.00600        220.8908
     90.20      5       0.00800        237.8547
     90.20      6       0.01000        257.6447
     90.20      7       0.01200        278.9338

     90.30      1       0.00000        197.0667
     90.30      2       0.00200        199.8466
     90.30      3       0.00400        208.0002
     90.30      4       0.00600        220.9810
     90.30      5       0.00800        237.9190
     90.30      6       0.01000        257.6788
     90.30      7       0.01200        278.9354

     90.40      1       0.00000        197.1932
     90.40      2       0.00200        199.9689
     90.40      3       0.00400        208.1100
     90.40      4       0.00600        221.0711
     90.40      5       0.00800        237.9833
     90.40      6       0.01000        257.7129
     90.40      7       0.01200        278.9370

     90.50      1       0.00000        197.3195
     90.50      2       0.00200        200.0910
     90.50      3       0.00400        208.2197
     90.50      4       0.00600        221.1610
     90.50      5       0.00800        238.0474
     90.50      6       0.01000        257.7469
     90.50      7       0.01200        278.9386

     90.60      1       0.00000        197.4457
     90.60      2       0.00200        200.2129
     90.60      3       0.00400        208.3292
     90.60      4       0.00600        221.2507
     90.60      5       0.00800        238.1114
     90.60      6       0.01000        257.7808
     90.60      7       0.01200        278.9403

     90.70      1       0.00000        197.5716
     90.70      2       0.00200        200.3346
     90.70      3       0.00400        208.4386
     90.70      4       0.00600        221.3404
     90.70      5       0.00800        238.1753
     90.70      6       0.01000        257.8147
     90.70      7       0.01200        278.9419

     90.80      1       0.00000        197.6973
     90.80      2       0.00200        200.4562
     90.80      3       0.00400        208.5477
     90.80      4       0.00600        221.4299
     90.80      5       0.00800        238.2391
     90.80      6       0.01000        257.8486
     90.80      7       0.01200        278.9435

     90.90      1       0.00000        197.8229
     90.90      2       0.00200        200.5775
     90.90      3       0.00400        208.6568
     90.90      4       0.00600        221.5192
     90.90      5       0.00800        238.3028
     90.90      6       0.01000        257.8824
     90.90      7       0.01200        278.9451

     91.00      1       0.00000        197.9482
     91.00      2       0.00200        200.6987
     91.00      3       0.00400        208.7656
     91.00      4       0.00600        221.6085
     91.00      5       0.00800        238.3664
     91.00      6       0.01000        257.9161
     91.00      7       0.01200        278.9467

     91.10      1       0.00000        198.0734
     91.10      2       0.00200        200.8196
     91.10      3       0.00400        208.8743
     91.10      4       0.00600        221.6975
     91.10      5       0.00800        238.4300
     91.10      6       0.01000        257.9498
     91.10      7       0.01200        278.9483

     91.20      1       0.00000        198.1984
     91.20      2       0.00200        200.9404
     91.20      3       0.00400        208.9828
     91.20      4       0.00600        221.7865
     91.20      5       0.00800        238.4934
     91.20      6       0.01000        257.9835
     91.20      7       0.01200        278.9499

     91.30      1       0.00000        198.3232
     91.30      2       0.00200        201.0610
     91.30      3       0.00400        209.0911
     91.30      4       0.00600        221.8753
     91.30      5       0.00800        238.5567
     91.30      6       0.01000        258.0171
     91.30      7       0.01200        278.9515

     91.40      1       0.00000        198.4478
     91.40      2       0.00200        201.1815
     91.40      3       0.00400        209.1993
     91.40      4       0.00600        221.9640
     91.40      5       0.00800        238.6200
     91.40      6       0.01000        258.0506
     91.40      7       0.01200        278.9531

     91.50      1       0.00000        198.5722
     91.50      2       0.00200        201.3017
     91.50      3       0.00400        209.3073
     91.50      4       0.00600        222.0525
     91.50      5       0.00800        238.6831
     91.50      6       0.01000        258.0841
     91.50      7       0.01200        278.9547

     91.60      1       0.00000        198.6964
     91.60      2       0.00200        201.4218
     91.60      3       0.00400        209.4152
     91.60      4       0.00600        222.1409
     91.60      5       0.00800        238.7461
     91.60      6       0.01000        258.1175
     91.60      7       0.01200        278.9563

     91.70      1       0.00000        198.8204
     91.70      2       0.00200        201.5416
     91.70      3       0.00400        209.5228
     91.70      4       0.00600        222.2292
     91.70      5       0.00800        238.8091
     91.70      6       0.01000        258.1509
     91.70      7       0.01200        278.9579

     91.80      1       0.00000        198.9443
     91.80      2       0.00200        201.6613
     91.80      3       0.00400        209.6304
     91.80      4       0.00600        222.3174
     91.80      5       0.00800        238.8719
     91.80      6       0.01000        258.1843
     91.80      7       0.01200        278.9595

     91.90      1       0.00000        199.0679
     91.90      2       0.00200        201.7808
     91.90      3       0.00400        209.7377
     91.90      4       0.00600        222.4054
     91.90      5       0.00800        238.9347
     91.90      6       0.01000        258.2176
     91.90      7       0.01200        278.9611

     92.00      1       0.00000        199.1914
     92.00      2       0.00200        201.9001
     92.00      3       0.00400        209.8449
     92.00      4       0.00600        222.4932
     92.00      5       0.00800        238.9973
     92.00      6       0.01000        258.2508
     92.00      7       0.01200        278.9627

     92.10      1       0.00000        199.3147
     92.10      2       0.00200        202.0193
     92.10      3       0.00400        209.9519
     92.10      4       0.00600        222.5810
     92.10      5       0.00800        239.0599
     92.10      6       0.01000        258.2840
     92.10      7       0.01200        278.9643

     92.20      1       0.00000        199.4377
     92.20      2       0.00200        202.1383
     92.20      3       0.00400        210.0588
     92.20      4       0.00600        222.6686
     92.20      5       0.00800        239.1224
     92.20      6       0.01000        258.3171
     92.20      7       0.01200        278.9658

     92.30      1       0.00000        199.5606
     92.30      2       0.00200        202.2570
     92.30      3       0.00400        210.1655
     92.30      4       0.00600        222.7560
     92.30      5       0.00800        239.1847
     92.30      6       0.01000        258.3502
     92.30      7       0.01200        278.9674

     92.40      1       0.00000        199.6834
     92.40      2       0.00200        202.3756
     92.40      3       0.00400        210.2720
     92.40      4       0.00600        222.8434
     92.40      5       0.00800        239.2470
     92.40      6       0.01000        258.3832
     92.40      7       0.01200        278.9690

     92.50      1       0.00000        199.8059
     92.50      2       0.00200        202.4941
     92.50      3       0.00400        210.3784
     92.50      4       0.00600        222.9306
     92.50      5       0.00800        239.3092
     92.50      6       0.01000        258.4162
     92.50      7       0.01200        278.9706

     92.60      1       0.00000        199.9282
     92.60      2       0.00200        202.6123
     92.60      3       0.00400        210.4846
     92.60      4       0.00600        223.0176
     92.60      5       0.00800        239.3713
     92.60      6       0.01000        258.4491
     92.60      7       0.01200        278.9721

     92.70      1       0.00000        200.0504
     92.70      2       0.00200        202.7303
     92.70      3       0.00400        210.5907
     92.70      4       0.00600        223.1046
     92.70      5       0.00800        239.4333
     92.70      6       0.01000        258.4820
     92.70      7       0.01200        278.9737

     92.80      1       0.00000        200.1723
     92.80      2       0.00200        202.8482
     92.80      3       0.00400        210.6966
     92.80      4       0.00600        223.1914
     92.80      5       0.00800        239.4952
     92.80      6       0.01000        258.5149
     92.80      7       0.01200        278.9753

     92.90      1       0.00000        200.2941
     92.90      2       0.00200        202.9659
     92.90      3       0.00400        210.8023
     92.90      4       0.00600        223.2781
     92.90      5       0.00800        239.5570
     92.90      6       0.01000        258.5476
     92.90      7       0.01200        278.9768

     93.00      1       0.00000        200.4157
     93.00      2       0.00200        203.0834
     93.00      3       0.00400        210.9079
     93.00      4       0.00600        223.3646
     93.00      5       0.00800        239.6187
     93.00      6       0.01000        258.5804
     93.00      7       0.01200        278.9784

     93.10      1       0.00000        200.5371
     93.10      2       0.00200        203.2008
     93.10      3       0.00400        211.0133
     93.10      4       0.00600        223.4510
     93.10      5       0.00800        239.6803
     93.10      6       0.01000        258.6131
     93.10      7       0.01200        278.9799

     93.20      1       0.00000        200.6583
     93.20      2       0.00200        203.3179
     93.20      3       0.00400        211.1185
     93.20      4       0.00600        223.5373
     93.20      5       0.00800        239.7418
     93.20      6       0.01000        258.6457
     93.20      7       0.01200        278.9815

     93.30      1       0.00000        200.7794
     93.30      2       0.00200        203.4349
     93.30      3       0.00400        211.2236
     93.30      4       0.00600        223.6234
     93.30      5       0.00800        239.8032
     93.30      6       0.01000        258.6783
     93.30      7       0.01200        278.9831

     93.40      1       0.00000        200.9002
     93.40      2       0.00200        203.5517
     93.40      3       0.00400        211.3285
     93.40      4       0.00600        223.7094
     93.40      5       0.00800        239.8645
     93.40      6       0.01000        258.7108
     93.40      7       0.01200        278.9846

     93.50      1       0.00000        201.0209
     93.50      2       0.00200        203.6683
     93.50      3       0.00400        211.4333
     93.50      4       0.00600        223.7953
     93.50      5       0.00800        239.9258
     93.50      6       0.01000        258.7433
     93.50      7       0.01200        278.9862

     93.60      1       0.00000        201.1414
     93.60      2       0.00200        203.7848
     93.60      3       0.00400        211.5379
     93.60      4       0.00600        223.8811
     93.60      5       0.00800        239.9869
     93.60      6       0.01000        258.7757
     93.60      7       0.01200        278.9877

     93.70      1       0.00000        201.2617
     93.70      2       0.00200        203.9011
     93.70      3       0.00400        211.6423
     93.70      4       0.00600        223.9667
     93.70      5       0.00800        240.0480
     93.70      6       0.01000        258.8081
     93.70      7       0.01200        278.9892

     93.80      1       0.00000        201.3818
     93.80      2       0.00200        204.0172
     93.80      3       0.00400        211.7466
     93.80      4       0.00600        224.0522
     93.80      5       0.00800        240.1089
     93.80      6       0.01000        258.8404
     93.80      7       0.01200        278.9908

     93.90      1       0.00000        201.5017
     93.90      2       0.00200        204.1331
     93.90      3       0.00400        211.8508
     93.90      4       0.00600        224.1375
     93.90      5       0.00800        240.1698
     93.90      6       0.01000        258.8727
     93.90      7       0.01200        278.9923

     94.00      1       0.00000        201.6215
     94.00      2       0.00200        204.2488
     94.00      3       0.00400        211.9547
     94.00      4       0.00600        224.2228
     94.00      5       0.00800        240.2306
     94.00      6       0.01000        258.9050
     94.00      7       0.01200        278.9939

     94.10      1       0.00000        201.7410
     94.10      2       0.00200        204.3644
     94.10      3       0.00400        212.0585
     94.10      4       0.00600        224.3079
     94.10      5       0.00800        240.2912
     94.10      6       0.01000        258.9372
     94.10      7       0.01200        278.9954

     94.20      1       0.00000        201.8604
     94.20      2       0.00200        204.4798
     94.20      3       0.00400        212.1622
     94.20      4       0.00600        224.3928
     94.20      5       0.00800        240.3518
     94.20      6       0.01000        258.9693
     94.20      7       0.01200        278.9969

     94.30      1       0.00000        201.9796
     94.30      2       0.00200        204.5950
     94.30      3       0.00400        212.2657
     94.30      4       0.00600        224.4777
     94.30      5       0.00800        240.4123
     94.30      6       0.01000        259.0014
     94.30      7       0.01200        278.9985

     94.40      1       0.00000        202.0987
     94.40      2       0.00200        204.7100
     94.40      3       0.00400        212.3690
     94.40      4       0.00600        224.5624
     94.40      5       0.00800        240.4727
     94.40      6       0.01000        259.0334
     94.40      7       0.01200        279.0000

     94.50      1       0.00000        202.2175
     94.50      2       0.00200        204.8249
     94.50      3       0.00400        212.4722
     94.50      4       0.00600        224.6469
     94.50      5       0.00800        240.5330
     94.50      6       0.01000        259.0654
     94.50      7       0.01200        279.0015

